vehicle_id,region_id,start_time,end_time,cost,init_category,base_quality
154,64,20401,21000,11.4,malicious,0.208
154,64,21001,21403,11.4,malicious,0.208
154,54,21404,21600,11.4,malicious,0.208
154,54,21601,22007,11.4,malicious,0.208
154,55,22008,22200,11.4,malicious,0.208
154,55,22201,22309,11.4,malicious,0.208
154,65,22310,22611,11.4,malicious,0.208
154,55,22612,22800,11.4,malicious,0.208
154,55,22801,22913,11.4,malicious,0.208
154,65,22914,23215,11.4,malicious,0.208
154,75,23216,23400,11.4,malicious,0.208
154,75,23401,23517,11.4,malicious,0.208
154,84,23518,24000,11.4,malicious,0.208
154,84,24001,24600,11.4,malicious,0.208
154,84,24601,24724,11.4,malicious,0.208
154,74,24725,25200,11.4,malicious,0.208
154,74,25201,25328,11.4,malicious,0.208
154,64,25329,25800,11.4,malicious,0.208
154,64,25801,26269,11.4,malicious,0.208
154,63,26270,26400,11.4,malicious,0.208
154,63,26401,27000,11.4,malicious,0.208
154,63,27001,27175,11.4,malicious,0.208
154,73,27176,27477,11.4,malicious,0.208
154,83,27478,27600,11.4,malicious,0.208
154,83,27601,28084,11.4,malicious,0.208
154,84,28085,28200,11.4,malicious,0.208
154,84,28201,28800,11.4,malicious,0.208
154,84,28801,29400,11.4,malicious,0.208
154,84,29401,30000,11.4,malicious,0.208
154,84,30001,30600,11.4,malicious,0.208
154,84,30601,31200,11.4,malicious,0.208
154,84,31201,31800,11.4,malicious,0.208
154,84,31801,32400,11.4,malicious,0.208
154,84,32401,32915,11.4,malicious,0.208
154,75,32916,33000,11.4,malicious,0.208
154,75,33001,33217,11.4,malicious,0.208
154,64,33218,33600,11.4,malicious,0.208
154,64,33601,33821,11.4,malicious,0.208
154,55,33822,34200,11.4,malicious,0.208
154,55,34201,34424,11.4,malicious,0.208
154,65,34425,34726,11.4,malicious,0.208
154,75,34727,34800,11.4,malicious,0.208
154,75,34801,35400,11.4,malicious,0.208
154,75,35401,36000,11.4,malicious,0.208
154,75,36001,36600,11.4,malicious,0.208
154,75,36601,37200,11.4,malicious,0.208
154,75,37201,37800,11.4,malicious,0.208
154,75,37801,38400,11.4,malicious,0.208
154,75,38401,39000,11.4,malicious,0.208
154,75,39001,39600,11.4,malicious,0.208
154,75,39601,40200,11.4,malicious,0.208
154,75,40201,40800,11.4,malicious,0.208
154,75,40801,41400,11.4,malicious,0.208
154,75,41401,42000,11.4,malicious,0.208
154,75,42001,42600,11.4,malicious,0.208
154,75,42601,43200,11.4,malicious,0.208
154,75,43201,43800,11.4,malicious,0.208
154,75,43801,44400,11.4,malicious,0.208
154,75,44401,45000,11.4,malicious,0.208
154,75,45001,45600,11.4,malicious,0.208
154,75,45601,46200,11.4,malicious,0.208
154,75,46201,46800,11.4,malicious,0.208
154,75,46801,47400,11.4,malicious,0.208
154,75,47401,48000,11.4,malicious,0.208
154,75,48001,48600,11.4,malicious,0.208
154,75,48601,49200,11.4,malicious,0.208
154,75,49201,49219,11.4,malicious,0.208
154,65,49220,49800,11.4,malicious,0.208
154,65,49801,49823,11.4,malicious,0.208
154,45,49824,50400,11.4,malicious,0.208
154,45,50401,50729,11.4,malicious,0.208
154,35,50730,51000,11.4,malicious,0.208
154,35,51001,51600,11.4,malicious,0.208
154,35,51601,52200,11.4,malicious,0.208
154,35,52201,52800,11.4,malicious,0.208
154,35,52801,53144,11.4,malicious,0.208
154,45,53145,53400,11.4,malicious,0.208
154,45,53401,54000,11.4,malicious,0.208
154,45,54001,54352,11.4,malicious,0.208
154,55,54353,54600,11.4,malicious,0.208
154,55,54601,55200,11.4,malicious,0.208
154,55,55201,55800,11.4,malicious,0.208
154,55,55801,56400,11.4,malicious,0.208
154,55,56401,57000,11.4,malicious,0.208
154,55,57001,57600,11.4,malicious,0.208
154,55,57601,58200,11.4,malicious,0.208
154,55,58201,58800,11.4,malicious,0.208
154,55,58801,59400,11.4,malicious,0.208
154,55,59401,59485,11.4,malicious,0.208
154,65,59486,60000,11.4,malicious,0.208
154,65,60001,60391,11.4,malicious,0.208
154,75,60392,60600,11.4,malicious,0.208
154,75,60601,60995,11.4,malicious,0.208
154,65,60996,61200,11.4,malicious,0.208
154,65,61201,61800,11.4,malicious,0.208
154,65,61801,61901,11.4,malicious,0.208
154,54,61902,62400,11.4,malicious,0.208
154,54,62401,62504,11.4,malicious,0.208
154,64,62505,62806,11.4,malicious,0.208
154,54,62807,63000,11.4,malicious,0.208
154,54,63001,63600,11.4,malicious,0.208
154,54,63601,64200,11.4,malicious,0.208
154,54,64201,64800,11.4,malicious,0.208
154,54,64801,65400,11.4,malicious,0.208
154,54,65401,66000,11.4,malicious,0.208
154,54,66001,66600,11.4,malicious,0.208
154,54,66601,67034,11.4,malicious,0.208
154,53,67035,67200,11.4,malicious,0.208
154,53,67201,67800,11.4,malicious,0.208
154,53,67801,68400,11.4,malicious,0.208
154,53,68401,68544,11.4,malicious,0.208
154,52,68545,69000,11.4,malicious,0.208
154,52,69001,69600,11.4,malicious,0.208
154,52,69601,70200,11.4,malicious,0.208
154,52,70201,70800,11.4,malicious,0.208
154,52,70801,71400,11.4,malicious,0.208
154,52,71401,72000,11.4,malicious,0.208
154,52,72001,72167,11.4,malicious,0.208
154,53,72168,72600,11.4,malicious,0.208
154,53,72601,73200,11.4,malicious,0.208
154,53,73201,73800,11.4,malicious,0.208
154,53,73801,74400,11.4,malicious,0.208
154,53,74401,75000,11.4,malicious,0.208
154,53,75001,75600,11.4,malicious,0.208
154,53,75601,76200,11.4,malicious,0.208
154,53,76201,76394,11.4,malicious,0.208
154,63,76395,76800,11.4,malicious,0.208
154,63,76801,77300,11.4,malicious,0.208
154,64,77301,77400,11.4,malicious,0.208
154,64,77401,78000,11.4,malicious,0.208
154,64,78001,78508,11.4,malicious,0.208
154,63,78509,78600,11.4,malicious,0.208
154,63,78601,79200,11.4,malicious,0.208
154,63,79201,79800,11.4,malicious,0.208
154,63,79801,80400,11.4,malicious,0.208
154,63,80401,81000,11.4,malicious,0.208
154,63,81001,81527,11.4,malicious,0.208
154,73,81528,81600,11.4,malicious,0.208
154,73,81601,82131,11.4,malicious,0.208
154,83,82132,82200,11.4,malicious,0.208
154,83,82201,82433,11.4,malicious,0.208
154,82,82434,82800,11.4,malicious,0.208
154,82,82801,83037,11.4,malicious,0.208
154,83,83038,83339,11.4,malicious,0.208
154,73,83340,83400,11.4,malicious,0.208
154,73,83401,83943,11.4,malicious,0.208
154,63,83944,84000,11.4,malicious,0.208
154,63,84001,84547,11.4,malicious,0.208
154,73,84548,84600,11.4,malicious,0.208
154,73,84601,84848,11.4,malicious,0.208
154,63,84849,85200,11.4,malicious,0.208
154,63,85201,85800,11.4,malicious,0.208
154,63,85801,86358,11.4,malicious,0.208
155,65,372,600,19.3,malicious,0.229
155,65,601,972,19.3,malicious,0.229
155,64,973,1200,19.3,malicious,0.229
155,64,1201,1572,19.3,malicious,0.229
155,45,1573,1800,19.3,malicious,0.229
155,45,1801,2172,19.3,malicious,0.229
155,55,2173,2400,19.3,malicious,0.229
155,55,2401,2771,19.3,malicious,0.229
155,75,2772,3000,19.3,malicious,0.229
155,75,3001,3371,19.3,malicious,0.229
155,86,3372,3600,19.3,malicious,0.229
155,86,3601,3971,19.3,malicious,0.229
155,96,3972,4200,19.3,malicious,0.229
155,96,4201,4571,19.3,malicious,0.229
155,97,4572,4800,19.3,malicious,0.229
155,97,4801,5400,19.3,malicious,0.229
155,97,5401,6000,19.3,malicious,0.229
155,97,6001,6600,19.3,malicious,0.229
155,97,6601,7200,19.3,malicious,0.229
155,97,7201,7800,19.3,malicious,0.229
155,97,7801,8400,19.3,malicious,0.229
155,97,8401,9000,19.3,malicious,0.229
155,97,9001,9600,19.3,malicious,0.229
155,97,9601,10200,19.3,malicious,0.229
155,97,10201,10800,19.3,malicious,0.229
155,97,10801,11400,19.3,malicious,0.229
155,97,11401,12000,19.3,malicious,0.229
155,97,12001,12600,19.3,malicious,0.229
155,97,12601,13200,19.3,malicious,0.229
155,97,13201,13800,19.3,malicious,0.229
155,97,13801,14400,19.3,malicious,0.229
155,97,14401,15000,19.3,malicious,0.229
155,97,15001,15600,19.3,malicious,0.229
155,97,15601,16200,19.3,malicious,0.229
155,97,16201,16800,19.3,malicious,0.229
155,97,16801,17400,19.3,malicious,0.229
155,97,17401,18000,19.3,malicious,0.229
155,97,18001,18600,19.3,malicious,0.229
155,97,18601,19200,19.3,malicious,0.229
155,97,19201,19800,19.3,malicious,0.229
155,97,19801,20400,19.3,malicious,0.229
155,97,20401,21000,19.3,malicious,0.229
155,97,21001,21600,19.3,malicious,0.229
155,97,21601,22200,19.3,malicious,0.229
155,97,22201,22800,19.3,malicious,0.229
155,97,22801,23400,19.3,malicious,0.229
155,97,23401,24000,19.3,malicious,0.229
155,97,24001,24600,19.3,malicious,0.229
155,97,24601,25200,19.3,malicious,0.229
155,97,25201,25800,19.3,malicious,0.229
155,97,25801,26400,19.3,malicious,0.229
155,97,26401,27000,19.3,malicious,0.229
155,97,27001,27600,19.3,malicious,0.229
155,97,27601,28200,19.3,malicious,0.229
155,97,28201,28800,19.3,malicious,0.229
155,97,28801,29400,19.3,malicious,0.229
155,97,29401,30000,19.3,malicious,0.229
155,97,30001,30600,19.3,malicious,0.229
155,97,30601,31200,19.3,malicious,0.229
155,97,31201,31800,19.3,malicious,0.229
155,97,31801,32400,19.3,malicious,0.229
155,97,32401,33000,19.3,malicious,0.229
155,97,33001,33600,19.3,malicious,0.229
155,97,33601,34200,19.3,malicious,0.229
155,97,34201,34800,19.3,malicious,0.229
155,97,34801,35400,19.3,malicious,0.229
155,97,35401,36000,19.3,malicious,0.229
155,97,36001,36600,19.3,malicious,0.229
155,97,36601,37200,19.3,malicious,0.229
155,97,37201,37800,19.3,malicious,0.229
155,97,37801,38400,19.3,malicious,0.229
155,97,38401,39000,19.3,malicious,0.229
155,97,39001,39600,19.3,malicious,0.229
155,97,39601,40200,19.3,malicious,0.229
155,97,40201,40800,19.3,malicious,0.229
155,97,40801,41400,19.3,malicious,0.229
155,97,41401,41768,19.3,malicious,0.229
155,98,41769,42000,19.3,malicious,0.229
155,98,42001,42600,19.3,malicious,0.229
155,98,42601,42968,19.3,malicious,0.229
155,96,42969,43200,19.3,malicious,0.229
155,96,43201,43800,19.3,malicious,0.229
155,96,43801,44167,19.3,malicious,0.229
155,86,44168,44400,19.3,malicious,0.229
155,86,44401,45000,19.3,malicious,0.229
155,86,45001,45367,19.3,malicious,0.229
155,75,45368,45600,19.3,malicious,0.229
155,75,45601,46200,19.3,malicious,0.229
155,75,46201,46568,19.3,malicious,0.229
155,74,46569,46800,19.3,malicious,0.229
155,74,46801,47167,19.3,malicious,0.229
155,73,47168,47400,19.3,malicious,0.229
155,73,47401,48000,19.3,malicious,0.229
155,73,48001,48600,19.3,malicious,0.229
155,73,48601,49200,19.3,malicious,0.229
155,73,49201,49567,19.3,malicious,0.229
155,63,49568,49800,19.3,malicious,0.229
155,63,49801,50167,19.3,malicious,0.229
155,65,50168,50400,19.3,malicious,0.229
155,65,50401,50767,19.3,malicious,0.229
155,55,50768,51000,19.3,malicious,0.229
155,55,51001,51600,19.3,malicious,0.229
155,55,51601,52200,19.3,malicious,0.229
155,55,52201,52800,19.3,malicious,0.229
155,55,52801,53400,19.3,malicious,0.229
155,55,53401,54000,19.3,malicious,0.229
155,55,54001,54367,19.3,malicious,0.229
155,65,54368,54600,19.3,malicious,0.229
155,65,54601,55200,19.3,malicious,0.229
155,65,55201,55566,19.3,malicious,0.229
155,55,55567,55800,19.3,malicious,0.229
155,55,55801,56400,19.3,malicious,0.229
155,55,56401,57000,19.3,malicious,0.229
155,55,57001,57366,19.3,malicious,0.229
155,65,57367,57600,19.3,malicious,0.229
155,65,57601,57967,19.3,malicious,0.229
155,76,57968,58200,19.3,malicious,0.229
155,76,58201,58567,19.3,malicious,0.229
155,97,58568,58800,19.3,malicious,0.229
155,97,58801,59166,19.3,malicious,0.229
155,86,59167,59400,19.3,malicious,0.229
155,86,59401,60000,19.3,malicious,0.229
155,86,60001,60366,19.3,malicious,0.229
155,85,60367,60600,19.3,malicious,0.229
155,85,60601,60966,19.3,malicious,0.229
155,75,60967,61200,19.3,malicious,0.229
155,75,61201,61800,19.3,malicious,0.229
155,75,61801,62400,19.3,malicious,0.229
155,75,62401,63000,19.3,malicious,0.229
155,75,63001,63365,19.3,malicious,0.229
155,74,63366,63600,19.3,malicious,0.229
155,74,63601,63965,19.3,malicious,0.229
155,73,63966,64200,19.3,malicious,0.229
155,73,64201,64800,19.3,malicious,0.229
155,73,64801,65166,19.3,malicious,0.229
155,63,65167,65400,19.3,malicious,0.229
155,63,65401,66000,19.3,malicious,0.229
155,63,66001,66600,19.3,malicious,0.229
155,63,66601,66965,19.3,malicious,0.229
155,64,66966,67200,19.3,malicious,0.229
155,64,67201,67565,19.3,malicious,0.229
155,63,67566,67800,19.3,malicious,0.229
155,63,67801,68400,19.3,malicious,0.229
155,63,68401,68765,19.3,malicious,0.229
155,62,68766,69000,19.3,malicious,0.229
155,62,69001,69600,19.3,malicious,0.229
155,62,69601,69966,19.3,malicious,0.229
155,52,69967,70200,19.3,malicious,0.229
155,52,70201,70800,19.3,malicious,0.229
155,52,70801,71400,19.3,malicious,0.229
155,52,71401,72000,19.3,malicious,0.229
155,52,72001,72365,19.3,malicious,0.229
155,53,72366,72600,19.3,malicious,0.229
155,53,72601,73200,19.3,malicious,0.229
155,53,73201,73800,19.3,malicious,0.229
155,53,73801,74400,19.3,malicious,0.229
155,53,74401,74764,19.3,malicious,0.229
155,54,74765,75000,19.3,malicious,0.229
155,54,75001,75600,19.3,malicious,0.229
155,54,75601,75964,19.3,malicious,0.229
155,44,75965,76200,19.3,malicious,0.229
155,44,76201,76800,19.3,malicious,0.229
155,44,76801,77400,19.3,malicious,0.229
155,44,77401,77764,19.3,malicious,0.229
155,54,77765,78000,19.3,malicious,0.229
155,54,78001,78365,19.3,malicious,0.229
155,65,78366,78600,19.3,malicious,0.229
155,65,78601,79200,19.3,malicious,0.229
155,65,79201,79800,19.3,malicious,0.229
155,65,79801,80400,19.3,malicious,0.229
155,65,80401,80764,19.3,malicious,0.229
155,96,80765,81000,19.3,malicious,0.229
155,96,81001,81364,19.3,malicious,0.229
156,63,399,600,14.9,unknown,0.762
156,63,601,1128,14.9,unknown,0.762
156,73,1129,1200,14.9,unknown,0.762
156,73,1201,1488,14.9,unknown,0.762
156,74,1489,1800,14.9,unknown,0.762
156,74,1801,2400,14.9,unknown,0.762
156,74,2401,2580,14.9,unknown,0.762
156,75,2581,3000,14.9,unknown,0.762
156,75,3001,3300,14.9,unknown,0.762
156,84,3301,3600,14.9,unknown,0.762
156,84,3601,4200,14.9,unknown,0.762
156,84,4201,4380,14.9,unknown,0.762
156,75,4381,4800,14.9,unknown,0.762
156,75,4801,5400,14.9,unknown,0.762
156,75,5401,6000,14.9,unknown,0.762
156,75,6001,6194,14.9,unknown,0.762
156,85,6195,6600,14.9,unknown,0.762
156,85,6601,7200,14.9,unknown,0.762
156,85,7201,7800,14.9,unknown,0.762
156,85,7801,8400,14.9,unknown,0.762
156,85,8401,9000,14.9,unknown,0.762
156,85,9001,9600,14.9,unknown,0.762
156,85,9601,10200,14.9,unknown,0.762
156,85,10201,10800,14.9,unknown,0.762
156,85,10801,11400,14.9,unknown,0.762
156,85,11401,12000,14.9,unknown,0.762
156,85,12001,12600,14.9,unknown,0.762
156,85,12601,13200,14.9,unknown,0.762
156,85,13201,13800,14.9,unknown,0.762
156,85,13801,14400,14.9,unknown,0.762
156,85,14401,15000,14.9,unknown,0.762
156,85,15001,15600,14.9,unknown,0.762
156,85,15601,16200,14.9,unknown,0.762
156,85,16201,16800,14.9,unknown,0.762
156,85,16801,17400,14.9,unknown,0.762
156,85,17401,18000,14.9,unknown,0.762
156,85,18001,18600,14.9,unknown,0.762
156,85,18601,19200,14.9,unknown,0.762
156,85,19201,19800,14.9,unknown,0.762
156,85,19801,20400,14.9,unknown,0.762
156,85,20401,21000,14.9,unknown,0.762
156,85,21001,21600,14.9,unknown,0.762
156,85,21601,22200,14.9,unknown,0.762
156,85,22201,22800,14.9,unknown,0.762
156,85,22801,23400,14.9,unknown,0.762
156,85,23401,24000,14.9,unknown,0.762
156,85,24001,24600,14.9,unknown,0.762
156,85,24601,25200,14.9,unknown,0.762
156,85,25201,25800,14.9,unknown,0.762
156,85,25801,26400,14.9,unknown,0.762
156,85,26401,27000,14.9,unknown,0.762
156,85,27001,27600,14.9,unknown,0.762
156,85,27601,28200,14.9,unknown,0.762
156,85,28201,28800,14.9,unknown,0.762
156,85,28801,29400,14.9,unknown,0.762
156,85,29401,30000,14.9,unknown,0.762
156,85,30001,30600,14.9,unknown,0.762
156,85,30601,31200,14.9,unknown,0.762
156,85,31201,31800,14.9,unknown,0.762
156,85,31801,32400,14.9,unknown,0.762
156,85,32401,33000,14.9,unknown,0.762
156,85,33001,33600,14.9,unknown,0.762
156,85,33601,34200,14.9,unknown,0.762
156,85,34201,34800,14.9,unknown,0.762
156,85,34801,35003,14.9,unknown,0.762
156,97,35004,35400,14.9,unknown,0.762
156,97,35401,36000,14.9,unknown,0.762
156,97,36001,36360,14.9,unknown,0.762
156,95,36361,36600,14.9,unknown,0.762
156,95,36601,36720,14.9,unknown,0.762
156,94,36721,37139,14.9,unknown,0.762
156,84,37140,37200,14.9,unknown,0.762
156,84,37201,37800,14.9,unknown,0.762
156,84,37801,38400,14.9,unknown,0.762
156,84,38401,39000,14.9,unknown,0.762
156,84,39001,39438,14.9,unknown,0.762
156,74,39439,39600,14.9,unknown,0.762
156,74,39601,40200,14.9,unknown,0.762
156,74,40201,40519,14.9,unknown,0.762
156,73,40520,40800,14.9,unknown,0.762
156,73,40801,40879,14.9,unknown,0.762
156,63,40880,41400,14.9,unknown,0.762
156,63,41401,41974,14.9,unknown,0.762
157,97,243,600,14.5,malicious,0.104
157,97,601,1200,14.5,malicious,0.104
157,97,1201,1800,14.5,malicious,0.104
157,97,1801,2400,14.5,malicious,0.104
157,97,2401,3000,14.5,malicious,0.104
157,97,3001,3127,14.5,malicious,0.104
157,86,3128,3488,14.5,malicious,0.104
157,76,3489,3600,14.5,malicious,0.104
157,76,3601,3848,14.5,malicious,0.104
157,75,3849,4200,14.5,malicious,0.104
157,75,4201,4568,14.5,malicious,0.104
157,65,4569,4800,14.5,malicious,0.104
157,65,4801,5292,14.5,malicious,0.104
157,64,5293,5400,14.5,malicious,0.104
157,64,5401,5652,14.5,malicious,0.104
157,63,5653,6000,14.5,malicious,0.104
157,63,6001,6012,14.5,malicious,0.104
157,64,6013,6372,14.5,malicious,0.104
157,65,6373,6521,14.5,malicious,0.104
157,75,6522,6543,14.5,malicious,0.104
157,76,6544,6600,14.5,malicious,0.104
157,76,6601,6924,14.5,malicious,0.104
157,86,6925,7200,14.5,malicious,0.104
157,86,7201,7284,14.5,malicious,0.104
157,96,7285,7800,14.5,malicious,0.104
157,96,7801,8400,14.5,malicious,0.104
157,96,8401,9000,14.5,malicious,0.104
157,96,9001,9447,14.5,malicious,0.104
157,65,9448,9600,14.5,malicious,0.104
157,65,9601,9807,14.5,malicious,0.104
157,74,9808,10200,14.5,malicious,0.104
157,74,10201,10800,14.5,malicious,0.104
157,74,10801,11302,14.5,malicious,0.104
157,75,11303,11400,14.5,malicious,0.104
157,75,11401,11731,14.5,malicious,0.104
157,86,11732,12000,14.5,malicious,0.104
157,86,12001,12092,14.5,malicious,0.104
157,96,12093,12600,14.5,malicious,0.104
157,96,12601,13200,14.5,malicious,0.104
157,96,13201,13265,14.5,malicious,0.104
157,97,13266,13625,14.5,malicious,0.104
157,96,13626,13800,14.5,malicious,0.104
157,96,13801,13986,14.5,malicious,0.104
157,97,13987,14347,14.5,malicious,0.104
157,96,14348,14400,14.5,malicious,0.104
157,96,14401,14707,14.5,malicious,0.104
157,97,14708,15000,14.5,malicious,0.104
157,97,15001,15600,14.5,malicious,0.104
157,97,15601,16200,14.5,malicious,0.104
157,97,16201,16800,14.5,malicious,0.104
157,97,16801,16995,14.5,malicious,0.104
157,86,16996,17355,14.5,malicious,0.104
157,76,17356,17400,14.5,malicious,0.104
157,76,17401,18000,14.5,malicious,0.104
157,76,18001,18079,14.5,malicious,0.104
157,54,18080,18600,14.5,malicious,0.104
157,54,18601,19200,14.5,malicious,0.104
157,54,19201,19591,14.5,malicious,0.104
157,64,19592,19716,14.5,malicious,0.104
157,65,19717,19800,14.5,malicious,0.104
157,65,19801,19942,14.5,malicious,0.104
157,75,19943,19968,14.5,malicious,0.104
157,76,19969,20380,14.5,malicious,0.104
157,86,20381,20400,14.5,malicious,0.104
157,86,20401,21000,14.5,malicious,0.104
157,86,21001,21600,14.5,malicious,0.104
157,86,21601,21807,14.5,malicious,0.104
157,97,21808,22167,14.5,malicious,0.104
157,96,22168,22200,14.5,malicious,0.104
157,96,22201,22800,14.5,malicious,0.104
157,96,22801,23400,14.5,malicious,0.104
157,96,23401,24000,14.5,malicious,0.104
157,96,24001,24600,14.5,malicious,0.104
157,96,24601,24847,14.5,malicious,0.104
157,97,24848,25200,14.5,malicious,0.104
157,97,25201,25800,14.5,malicious,0.104
157,97,25801,26400,14.5,malicious,0.104
157,97,26401,27000,14.5,malicious,0.104
157,97,27001,27516,14.5,malicious,0.104
157,98,27517,27600,14.5,malicious,0.104
157,98,27601,28200,14.5,malicious,0.104
157,98,28201,28800,14.5,malicious,0.104
157,98,28801,29400,14.5,malicious,0.104
157,98,29401,29832,14.5,malicious,0.104
157,97,29833,30000,14.5,malicious,0.104
157,97,30001,30600,14.5,malicious,0.104
157,97,30601,31200,14.5,malicious,0.104
157,97,31201,31272,14.5,malicious,0.104
157,95,31273,31800,14.5,malicious,0.104
157,95,31801,32400,14.5,malicious,0.104
157,95,32401,32714,14.5,malicious,0.104
157,63,32715,33000,14.5,malicious,0.104
157,63,33001,33074,14.5,malicious,0.104
157,53,33075,33600,14.5,malicious,0.104
157,53,33601,34200,14.5,malicious,0.104
157,53,34201,34207,14.5,malicious,0.104
157,43,34208,34800,14.5,malicious,0.104
157,43,34801,35290,14.5,malicious,0.104
157,53,35291,35400,14.5,malicious,0.104
157,53,35401,36000,14.5,malicious,0.104
157,53,36001,36600,14.5,malicious,0.104
157,53,36601,37157,14.5,malicious,0.104
157,73,37158,37200,14.5,malicious,0.104
157,73,37201,37517,14.5,malicious,0.104
157,63,37518,37800,14.5,malicious,0.104
157,63,37801,38298,14.5,malicious,0.104
157,53,38299,38400,14.5,malicious,0.104
157,53,38401,39000,14.5,malicious,0.104
157,53,39001,39600,14.5,malicious,0.104
157,53,39601,40200,14.5,malicious,0.104
157,53,40201,40524,14.5,malicious,0.104
157,63,40525,40800,14.5,malicious,0.104
